Date,SR_3M,SR_6M,SR_1Y,SR_2Y,SR_3Y,SR_4Y,SR_5Y,SR_6Y,SR_7Y,SR_8Y,SR_9Y,SR_10Y,SR_11Y,SR_12Y,SR_13Y,SR_14Y,SR_15Y,SR_16Y,SR_17Y,SR_18Y,SR_19Y,SR_20Y,SR_21Y,SR_22Y,SR_23Y,SR_24Y,SR_25Y,SR_26Y,SR_27Y,SR_28Y,SR_29Y,SR_30Y
2023-09-26,0.26821969177515226,0.2601469729230744,0.33477761690948904,0.35114134202409497,0.347849763001994,0.27412293206394395,0.22956101876857898,0.32035125560896377,0.19233945075891856,0.34654854764150844,0.23835176735671948,0.1710359730251557,0.14911759278299916,0.13307046361616065,0.18990009883428138,0.16825072131391056,0.09227260762487718,0.12159753720301453,0.056264214011323116,0.1392857781853323,0.09219515819683025,0.06107492259621299,0.01,0.035098066227715115,0.014440264159285846,0.036161138875674154,0.013762088993003456,0.03019849384217542,0.01,0.01,0.01,0.01
2023-09-27,0.01,0.01,0.01,0.014994774949140477,0.01,0.01,0.01,0.01,0.025616267765462875,0.045751242061260425,0.03465801390819861,0.01,0.0189651256434862,0.08191837519054973,0.01,0.030886492020169406,0.08805612548267558,0.10570555134312451,0.05583970069531852,0.048284611008178095,0.01,0.10139019888970022,0.14399125820833503,0.2091513762873887,0.10296879854143517,0.08377910165346232,0.04294383439276986,0.01,0.10284657819603679,0.2139848664257027,0.16244542361281153,0.1571437774433022
2023-09-28,0.31251120393481513,0.2605603280120135,0.2785268518529344,0.33186770514826247,0.35495839399725837,0.3563251977529991,0.4088165551841966,0.3936547507351376,0.4381642892309339,0.368892267959423,0.4414408607028999,0.40520090833314687,0.434934631154012,0.4803943298504029,0.39855039364287714,0.44252995904923786,0.5164256275625935,0.42111585959339054,0.5839715303320686,0.5581380722541971,0.47559228210763205,0.46294223830978737,0.5139855672555086,0.4327192232856087,0.4058209669950768,0.48344147944558125,0.4998412021289161,0.5110653505675461,0.47508086763852436,0.5686704129676092,0.4290594650719265,0.44544114934592205
2023-09-29,0.33928794640196525,0.2918795944734366,0.3545966973172151,0.34598071071331016,0.34808920596274284,0.29099176761305234,0.4046529566134093,0.3345282663061469,0.38593795500324324,0.3648461262776094,0.37513234798017103,0.3720752103710932,0.3825765908538287,0.3291847942289589,0.41980926072597347,0.25689577842970235,0.3290700975330891,0.3729308376260162,0.34529913046824995,0.2627115179035068,0.26071077714647806,0.2401518037827859,0.30953845665755286,0.23139994713339432,0.26971884985275935,0.258504193750662,0.3518059968542962,0.23692653131938496,0.1683734730783349,0.12338663555507168,0.1698686816229344,0.1647841309264144
2023-09-30,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-10-01,0.01,0.01,0.01,0.06780552954929203,0.01,0.01,0.01,0.023354048157744077,0.013131227883076064,0.06971505193866005,0.0266765135486363,0.01,0.12127843340673317,0.06038576747392861,0.02615478374996874,0.046807103452536504,0.06150435400253214,0.01,0.042843014548450076,0.01044691450719263,0.05595942769652175,0.01,0.01,0.10474338744280154,0.07956196199310092,0.01,0.06788679406443765,0.01,0.01,0.01,0.01,0.01
2023-10-02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-10-03,0.4515835287498233,0.6309333886981446,0.5435803853600105,0.5971062453336801,0.6184290295926093,0.7268196959173887,0.693200443831069,0.7468196028359919,0.745498584395794,0.7547408818253503,0.7290277612521296,0.8831222846368976,0.7349082957240494,0.8437742394544658,0.8566814903908383,0.9099227223434037,0.9356876441480109,0.8732571703766887,0.920290812095034,0.9954903186380236,0.9173197522061763,0.8804669590893784,0.9276719928861583,0.8946827392946805,0.9914524838981583,1.038970383557496,0.9925316611106785,0.9303318002622365,1.0752269320746153,0.9480702591523933,0.9723114390635413,1.05340562627666
2023-10-04,0.3091517420160138,0.2402408544535181,0.3142205843667165,0.3392358998613077,0.26320074332028764,0.34212899089812204,0.4762647754456614,0.36208868019542295,0.3691110355581564,0.4256247199248947,0.4069079306121577,0.40306056620483355,0.43030749809362456,0.5372184392091547,0.4694364388064278,0.42008174017776095,0.42073784406727655,0.6161698935338543,0.5038680165297015,0.5456993614633282,0.4940932711100581,0.5571807852340898,0.6223636205602616,0.5248620785064871,0.5883092133013795,0.502836096276772,0.6818600579965627,0.6015963685326974,0.5748507937890907,0.5877934966288139,0.5842647381519236,0.5937898031967175
2023-10-05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-10-06,0.41803751258771055,0.5802794359337816,0.5457672590211442,0.7269428926839847,0.5811542003338495,0.6218066970820969,0.6573260442530909,0.5852169435610514,0.6668427403997889,0.6579337800803187,0.6472496609991073,0.7264354133910516,0.6272668301378876,0.6902327385555056,0.7527212453307783,0.6476899426042434,0.6707951927137679,0.8051518793563501,0.7135178769705612,0.6660946368387957,0.7328618313161434,0.6653935577902539,0.6163802791703668,0.7638484622388118,0.6404719293477651,0.818407951624802,0.6713668367468335,0.8023312037631505,0.6269009255529537,0.746115371471142,0.7191798473688302,0.7352865580846509
2023-10-07,0.4068226592160313,0.4342970373157164,0.4209190854257269,0.4874035478659393,0.5094321782372714,0.46154471227957794,0.5374571343565656,0.5125899968939001,0.4973772001974895,0.5767439429890868,0.5023639270622091,0.5212475451510237,0.5497201622284454,0.6161455645780443,0.5577399347148365,0.5746098489809573,0.5328848213567053,0.5429340330899831,0.5430620844456263,0.5584045566283435,0.5267854130290024,0.6060612446903539,0.5175319476424557,0.44762491401184407,0.6666053026416544,0.5092696922337782,0.5871743302826422,0.5873478286581915,0.5596847953985484,0.4975695683818711,0.5165900007789775,0.43305930373397267
2023-10-08,0.7124808748905862,0.7151462952394161,0.7074784327837044,0.8360036836821749,0.8302745923030485,0.8101057094237452,0.7819345636454668,0.8607131128386738,0.7881453531531369,0.8924298795176582,0.8209509401044439,0.8774864563607713,0.8101818508802819,0.8186994256441842,0.875100845846799,0.921755774263113,0.8878831391398474,0.8511456046001555,0.8338317297283213,0.7757834183317031,0.8123656262342185,0.7481566216165616,0.8085534229759629,0.807488530277242,0.682945954988468,0.7782202534695317,0.7921259821237506,0.7621091333786962,0.7789315482605084,0.688507274003766,0.7112011750172614,0.7959852699895865
2023-10-09,0.1072894276062241,0.01,0.1905831185124138,0.2768486624502864,0.16184394254854065,0.19145387189723118,0.2805203213342332,0.34981840938784325,0.2919140979051196,0.24508365653578434,0.30955143139460695,0.28101034144055487,0.310821322265007,0.34015672330562674,0.31940885481230585,0.33698283937124485,0.3891474623665537,0.40529802123991343,0.33209132902932814,0.4315021949754269,0.4006532081201888,0.4635254629115712,0.4740140797905856,0.41496944493340027,0.47985576050366946,0.414009379493421,0.5285219312351818,0.4286311772998469,0.492265755766074,0.47108194359377714,0.4352525626022896,0.5365849690312314
2023-10-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-10-11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-10-12,0.29634129931057274,0.3723321878529735,0.4041047767599601,0.45877271243054807,0.5041893066299783,0.4234378245929616,0.4933570829516,0.44892264134235343,0.6045004725084787,0.5785185331315348,0.6316107839387146,0.5563644325326723,0.7195581392733221,0.6085417133922363,0.7252079743685969,0.7101355887003616,0.7121142057910643,0.7250598334360409,0.7233152272953288,0.8363277717284142,0.788272617105939,0.7400010024914959,0.79984890217881,0.8408295782002981,0.8944635751531822,0.8343103412372652,0.8524387546790786,0.8951133547525504,0.9520636821467914,0.8542496427084285,0.9621011894591035,0.9276338230494832
2023-10-13,0.024213517740821436,0.042967519978427016,0.01,0.01,0.18578279595153369,0.1319394950998772,0.1409298223082505,0.3111203874206788,0.24276951513964148,0.2876884961212066,0.4565175556215158,0.305397442375821,0.35539612821173033,0.4243990609347742,0.4639746964860617,0.4593994482223751,0.4738015947691405,0.6344734027027246,0.5989898443785907,0.6416233431549714,0.6317109122216283,0.6789567446646098,0.736764106050971,0.6656784492814427,0.7538630164801676,0.8003169508628427,0.8674250300249872,0.9120364198800573,0.842386565702799,0.9198799338375448,0.7533036302177448,0.988106086064581
2023-10-14,0.01,0.01,0.01,0.01,0.01,0.062471641884557644,0.014327779497793472,0.0980012061405002,0.05728313791149431,0.01,0.06716882504107134,0.01,0.05265232811096263,0.05623950430360248,0.01,0.0334016250294321,0.190692383857631,0.09839188574487155,0.0834181480413577,0.18828234889434328,0.08300628062268588,0.10318922509575972,0.16202321044233997,0.09696588115891068,0.08400710498014438,0.012799021702565055,0.0826497640716101,0.08600493815445351,0.1449187304922666,0.11001168600525439,0.25184681121313646,0.09434897648562823
2023-10-15,0.5253482974786298,0.39340053036447037,0.5301063754756394,0.5567185149429215,0.5428968602443864,0.6470724019697752,0.731190265117968,0.5307241198343693,0.6550049016114471,0.6355268656620625,0.7164896256906553,0.7108937775107187,0.7104937577413334,0.7882908166080325,0.8481801918619376,0.9115760766078373,0.7533039344261295,0.7106963137892793,0.8408698946233055,0.904349569465882,0.8751957503281748,0.925306846458322,0.8440043652213063,0.8349162944339383,0.881124331258381,0.8686359600405092,0.9279938751337526,0.952877260457858,0.9662255112189693,0.9486738856612187,0.9446556847812423,0.981209854574984
2023-10-16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-10-17,0.361949088067443,0.36300267012612497,0.4956312392175173,0.541956068605328,0.5096555323825952,0.5553812213941173,0.6916963487240234,0.7044126135954192,0.7625612742967492,0.71848895912963,0.7055892629982063,0.7916277319852107,0.9048572720667492,1.0104136740462553,0.91716101669151,1.0856476236084134,1.0460664635545254,0.9671877741608214,1.0793840789116589,1.1433331836576128,1.0099468737213222,1.1941862553857543,1.2510172037862473,1.2424329184081733,1.2492168275685478,1.27318730560831,1.2995265428668343,1.2812906430891224,1.3344569813499656,1.3765012847282154,1.4312647172835147,1.425775717089205
2023-10-18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.036994630386166454,0.057796451988156715,0.01,0.13780341254223508,0.1208657576450019,0.2072797967877003,0.176668008643064,0.21995284103300558,0.25957315648332013,0.21003778973961398,0.23281852947212803,0.17012757401992787,0.3264573336953807,0.2726205911966193,0.244809403556764,0.3470520688254001,0.21583880412536066,0.3179288846806635,0.3991853645595912,0.3460820372579853,0.34609915910492695,0.3750503775294991,0.3090664919738559
2023-10-19,0.24883244925031284,0.27869833576884606,0.33594017195425596,0.33751675583201884,0.29932794178832733,0.4181731795753706,0.4329085524741259,0.4344462917896678,0.49233318789214053,0.4530922181590198,0.5190112986687657,0.5447290779923921,0.5136071493552089,0.45652115828683126,0.49619095860228285,0.572937093010177,0.44388144644220473,0.5064814425159988,0.5158307233302407,0.4962318286434847,0.5892886352016047,0.5702983695712671,0.521396864306522,0.5924129837070505,0.5591135593549152,0.5271435159149116,0.5403589447287487,0.6019014585174361,0.6308944732240389,0.5632093859072655,0.6181393507311846,0.6731463897976407
2023-10-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.018328594066003227,0.0791450775551159,0.01,0.01,0.03958611398242805,0.05061198533354215,0.12379381745362698,0.016755098392207526,0.06406865175936226,0.01,0.1846329545336251,0.14060325250547723,0.11693402976585758,0.08586883361596315,0.10219103053099743,0.19602400689367008,0.13140556515612947,0.20331981433611376
2023-10-21,0.6712272855481966,0.6061602540182746,0.7778969155907232,0.797218044567529,0.7443260080433888,0.7277851747144226,0.7679916240154179,0.7886542493967411,0.8349045545925832,0.878517412556662,0.7843067596737783,0.8952512363662763,0.8832803000375697,0.8339201112448625,0.8111935771835553,0.8769319845965153,0.8231565519189232,0.9318033326242174,0.8284119676190274,0.9155117351733815,0.8871748110490486,0.8658341370637818,0.8909827447121628,0.9519977556459083,0.8398894306340265,0.8800399662873695,0.8638588049020973,0.8999756833704924,0.8678040362644192,0.8134442522996863,0.8485872877861268,0.9824196271007732
2023-10-22,0.10865257043281551,0.10655304100355129,0.18182339538591694,0.201674647844451,0.1696487158870116,0.26715651894095793,0.15436893326970827,0.31842438272572865,0.24588275805069987,0.3287504839956094,0.2898740217743583,0.36483802649094876,0.40788168065140745,0.4676658313964421,0.3283818658065226,0.46658278752879695,0.43621314599265876,0.41849873993375997,0.48996754085940303,0.4507171234963865,0.5085499559826314,0.4328630860190509,0.4602915775090775,0.548264156785291,0.5841888613119397,0.5167062393901023,0.38734761260327577,0.5247387162686792,0.5440251209316548,0.5382190027168893,0.5738766025133436,0.540170570438857
2023-10-23,0.3598289829574663,0.2501285566714281,0.27085581115181856,0.36497971696569237,0.3035605088798979,0.35159495430903964,0.441379326720342,0.43089760009533207,0.4991318910515799,0.4134962969831689,0.3782464756233154,0.41436788268355446,0.40661978936686766,0.40909742866614374,0.41602646976682256,0.37150055481915717,0.43270573716980315,0.34834460534534534,0.38283213310964676,0.4123679968121582,0.3047408987477406,0.4553645922895805,0.31326220128690346,0.4482288344838995,0.3487772088480242,0.39169102472070844,0.4362747471033408,0.5184780875140873,0.4125268646026596,0.30559406963361985,0.45032615364873263,0.3888626215370194
2023-10-24,0.053478120911603276,0.050481702778046325,0.1614637729040418,0.18167615795243963,0.09913497893458328,0.27325669724719737,0.2586150349911515,0.18217521246547247,0.2837127222504775,0.3524330849078181,0.25840130208458956,0.4052288580944158,0.27693994991841103,0.3283127395287248,0.33519729344522314,0.464883856553365,0.3844651558366777,0.36317959923453447,0.45524698933754737,0.4771030014990983,0.48789515509510123,0.45086434602150877,0.4865281673382402,0.4501332916923195,0.5747159577247304,0.556016855952049,0.5602958671119691,0.5527156251746925,0.5453872877858198,0.46310999232879857,0.5624642969073731,0.5415334828067765
2023-10-25,0.32515012838578233,0.4234554695537692,0.43092566309147745,0.5196098357553272,0.5248742492453244,0.5652629182573483,0.6320661896545658,0.615219708584953,0.668880270784315,0.6114558129109506,0.6693497483301102,0.766422891037708,0.6940095957912881,0.8390579535738057,0.8461808893489612,0.8042409413180835,0.9873358144977034,0.9188993499710912,0.8282594636256476,0.9316756167869008,0.9159931310725125,0.8919086891150108,0.8950230431826445,1.015783416187503,0.9534218561261235,0.9952781845921207,0.9711569790742121,0.9964297236128198,1.0439221934257086,1.0859181977325345,0.9531478757992321,1.0992911391716844
2023-10-26,0.01,0.01,0.01,0.01,0.059013618553197145,0.08427028649725654,0.0815845723844649,0.04424848502525614,0.14123537051239357,0.1532473755792127,0.18386546247575733,0.12503205856153526,0.28665969322900736,0.2691752553554263,0.2886289362170211,0.29328616630728294,0.31302583637301024,0.39781517963432306,0.32360843391647653,0.4795545708877464,0.4163115366631365,0.39496573025531406,0.6178419053942051,0.5126707327802567,0.5482897318313503,0.6699542323882858,0.7347964151472341,0.5942999455235464,0.6520529919309737,0.6846827492389287,0.8045629182967764,0.868842678927721
2023-10-27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.021122237905012543,0.09664490235161355,0.05749947351211773,0.11189301129731812,0.15179520218988565,0.18181701547850382,0.11831761415151187,0.15221254414256047,0.18104850200342937,0.335936304713703,0.28836566682416875,0.3091022345421082,0.32678306955499925,0.26454251353663183,0.44919731606177904,0.39756363648875975,0.43070368002277,0.32684833365924865,0.4743335307950622,0.43742554379520676,0.40864834985120924,0.44632486049738496,0.44967501598720205,0.4674245798311092
2023-10-28,0.12391815316393798,0.04943464862612596,0.01,0.1063298126123554,0.20566809997058813,0.1639852547609959,0.2636431287091454,0.22634065012803883,0.12652379218684756,0.23727650827195335,0.2588900526719061,0.30937262032790624,0.3568638738903818,0.32111431976073057,0.30699953023376403,0.3274995194442867,0.29352425998110715,0.23657836792093978,0.31919370385726137,0.3424090372634973,0.27064162375397205,0.4035115977313324,0.39350174231966106,0.280404613290426,0.4227706961166306,0.34428702821227886,0.32575000786833086,0.4233681563646171,0.37134769895257325,0.4731300045121369,0.33957775067002627,0.29947802971678683
2023-10-29,0.01,0.01,0.01,0.054122000410058005,0.06106942201382749,0.13672001615988044,0.07318159886361901,0.2351498635044782,0.1870550952909958,0.25883418769904987,0.29185525024347925,0.20813461528026522,0.3313472095853018,0.23639696272091132,0.2588305925839598,0.44456140142404355,0.4203677096513523,0.48630472933659935,0.38142599146197004,0.4218719929303283,0.4594562393596727,0.4483624052827192,0.4271134419973971,0.4346445970250259,0.5047651503073312,0.4549592334499227,0.46740712498467396,0.5553045331292723,0.5439797729730126,0.608353745815542,0.5526543617828152,0.5569006861926472
2023-10-30,0.11507658535554632,0.15038499391400806,0.27303330363392153,0.1488895540490927,0.3061681667658367,0.2965517525341665,0.35278414097395644,0.44355753113772034,0.3687032832886301,0.35233043100250955,0.24811383217155963,0.2610839923423718,0.34416608246382246,0.24622565651963263,0.36616845469633574,0.23227713414424606,0.39967420287079836,0.3284726273481672,0.35287421932021673,0.3106341073096691,0.25418175394063214,0.41146685670279143,0.41672848528706796,0.3321838062179761,0.38228699618922674,0.3287081772121877,0.3613802845845435,0.38326628203982466,0.3710761997278427,0.40804987601387727,0.36429860590979013,0.33679195783705096
2023-10-31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03451804447855564,0.01,0.01,0.01,0.01,0.019089043191275756,0.04501415222515131,0.06295650626766891,0.12323657853707176,0.01,0.08191815133596167,0.040668031414300004,0.10216553837202777,0.10957121684322509,0.04571008142943271,0.05678021997026012,0.13394827186943573,0.11582520930319488,0.10973570253575804,0.1594617996862809,0.1687875701303998,0.11116146946521338,0.10029149636061224,0.08486615642064851,0.15452578031238504
2023-11-01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03866695457186788,0.10582436206607128,0.01,0.0958376929692503,0.035829390421388115,0.11231811722822435,0.07650269747614895,0.19774802271344644,0.11056682814602295,0.08454069622785132,0.14991101400271692,0.15731917111920557,0.21009175295429533
2023-11-02,0.15614574565201272,0.15425013919787156,0.22917128316113072,0.3035953912989817,0.36364774503719466,0.40514116106332665,0.4200323727855324,0.45274102053937965,0.5225297481927659,0.6413824635255596,0.6939817664134185,0.6631385872192482,0.6599016505408138,0.7421714667716381,0.8894008457783543,0.8727570416003774,0.8877933693485844,0.9453378107619704,1.0107147861213384,0.912091597861939,0.9857723098845081,1.0141902237858085,1.104865272652385,1.1180457416025427,1.1820478911702625,1.1527539362614418,1.280246638044079,1.2414275081900044,1.3125696717234345,1.3702716707966247,1.3986341890449963,1.393019939947558
2023-11-03,0.23471892433573627,0.32191706375853574,0.32784618461125853,0.27251384665111994,0.4636670118283309,0.4917619609900404,0.5857190676138458,0.5299807688221873,0.5300098905242974,0.650151662268248,0.6960271249978204,0.7160787046036224,0.7459995812754853,0.7244195878577324,0.8031992806198018,0.8244770321057353,0.9268007909690361,0.9229587328014623,0.9205146148090713,1.0506556178735451,0.9807131715123648,1.051417014635933,1.0442413152631573,1.1629114432151442,1.1141840621886345,1.1438822234000647,1.1590325224303653,1.203569926484147,1.2812018894918602,1.2907679434855592,1.2769073248133973,1.3873807895437205
2023-11-04,0.2619366813017443,0.3195232065652578,0.35483566616550993,0.4313402520267503,0.3373209907195075,0.39327220693952697,0.3759436089815392,0.3849077248159621,0.4355089922793268,0.49870276165490884,0.5311001336866618,0.456146786483328,0.47315071573074785,0.43379572351295637,0.5418819286690187,0.5022054453179392,0.6289355276990328,0.5726126994358014,0.5492908205458531,0.5309808834398732,0.4929343209937781,0.5033851641637701,0.5442808586458315,0.5435662996301028,0.5312048613323428,0.6022110342368087,0.6108141636047333,0.5634752636631757,0.6840405260194499,0.5004002116481405,0.5906833050780801,0.576475436010985
2023-11-05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.029606704792188562,0.01,0.13742548823511827,0.030397502407972905,0.06024873870270417,0.05036126610646209,0.05667979775202435,0.1015572201335999,0.10133103226856434,0.08912447343411803,0.1031455940270228,0.08614314842358695,0.14664873567789122,0.2333835527239585,0.09059229915774701,0.15740604564623045,0.1430042900260148,0.1769236311550002,0.180763107400201,0.15833004152566965,0.14791666506682255,0.12975273551441907,0.11452028702472856
2023-11-06,0.04766139041079488,0.011446650244431717,0.07335576900259502,0.13283076577464448,0.07145371731110683,0.10621825692237749,0.09279392418101419,0.07678975251522166,0.07740914437824206,0.17334596235482524,0.14651013066126603,0.23224845441646824,0.19144976954059573,0.10841113208601003,0.1883919625327383,0.13186817860324576,0.20810893315554613,0.12253337216372084,0.09328882783412433,0.10468837453972879,0.10534020979970621,0.09821118093145095,0.108815295873027,0.17709002154704695,0.2204692231011632,0.0601833501070935,0.1855194268457122,0.09374434504271369,0.12995283696569876,0.024431720624034828,0.12757914144793708,0.01
2023-11-07,0.08450700377506691,0.16686320947437344,0.1890208146590851,0.20540897526884774,0.2863457906672345,0.2794860755941919,0.3387818173677044,0.33170142784245227,0.3726628140287326,0.41296574167809347,0.38557147294204597,0.36403818088800216,0.4589623932781355,0.5233283796335297,0.496871376658753,0.5152961814477822,0.5142285785096911,0.569757951096479,0.5395220140835261,0.541722745308537,0.6348890107798898,0.5679327740227564,0.653416645625886,0.6783872479693942,0.6652567546380863,0.5879699840753698,0.6650066834722139,0.6664771137490381,0.6644249401685526,0.7087375941346475,0.7521696909707914,0.702631589557154
2023-11-08,0.01,0.01,0.01,0.08132909574550964,0.05753773402174951,0.15614881172865308,0.07995123646819378,0.14103725037536244,0.12120013960716598,0.227869616221606,0.25592279777765115,0.2568736356033843,0.2013682579924792,0.2334667330941246,0.29701033071679406,0.2149627073543718,0.300916472528775,0.4020534609980106,0.3300927363582822,0.27722295048737083,0.33354211806736817,0.34436475530321015,0.49464463337322473,0.48240215449743146,0.44692724995614963,0.40427459344260847,0.49230432578907135,0.38625052627549117,0.5072177683143553,0.5100757113396615,0.46622724174302177,0.5407070433827929
2023-11-09,0.01,0.01,0.02206189587760582,0.01,0.01,0.08084473329684384,0.049541131449759135,0.01,0.01,0.019030412105213286,0.01571519819716393,0.07080501081512666,0.06840130632339206,0.08333016019954924,0.03164575403317224,0.0739578212516318,0.01,0.09106289636192302,0.14516360548070645,0.017390184043783966,0.11471709211572312,0.0616171225948246,0.1336376545289559,0.10252847476590657,0.1156676502918521,0.09927518140295127,0.16282822502608346,0.11394558496436788,0.06126169599197468,0.10122855791655862,0.07741770425446512,0.1033659734674863
2023-11-10,0.01,0.01,0.01,0.01,0.01,0.01,0.0776527993573824,0.01,0.039842122870254945,0.08499213836758214,0.19298550032101155,0.07384327134170564,0.13896865421525093,0.1774750934021155,0.2321570979811816,0.20573713072991812,0.2299044406323697,0.22629775906567984,0.1300469990986816,0.21548592413530115,0.24653534873955066,0.16250274355242814,0.1872083343335027,0.18156454841294944,0.26555650072628784,0.22834819918927834,0.22035348686861947,0.1766021064298779,0.2413206206861813,0.22003826584235703,0.2640415557608274,0.19791889827430473
2023-11-11,0.02297659139122532,0.047141726579996504,0.12275953114715418,0.17946967261759747,0.21750734154304263,0.2445054681413917,0.2127260469722052,0.3225215580318147,0.2644682809533506,0.32448380632302654,0.30784999110877675,0.34779472696079755,0.3302677454324327,0.3717573673841826,0.3620013610326593,0.41262729097412,0.3398876051650157,0.30057925846637645,0.34805911058344186,0.45725724820274627,0.402624303178568,0.42097451026197463,0.36920558920828583,0.4301941553459837,0.380331999207567,0.3917792053864432,0.4190901052134388,0.46467522664568767,0.4727874874767263,0.476498477080775,0.37007645371713016,0.4506714084241168
2023-11-12,0.01,0.017247611039284523,0.01753277349188725,0.015863551859085858,0.10985807959556404,0.01,0.08665712368241311,0.010677289369678836,0.060353948156758506,0.13787206691649553,0.052399339051692584,0.048400989436586245,0.24130175547406474,0.056104048977114004,0.2077876259644003,0.11723920664820209,0.09964310770305505,0.15374988311518775,0.19129283339428296,0.06576886599597392,0.09575085580730401,0.16140152666145957,0.13087470115797592,0.16862622529157512,0.13599377071043778,0.1970220659423914,0.1115887482719697,0.10948376063717934,0.10990720486543336,0.08182638363218502,0.12619355552020717,0.09019455468537094
2023-11-13,0.30823146243462046,0.25288580120719795,0.3102118030268032,0.43484426135896503,0.5092238053377804,0.3810690049161597,0.4863240633104121,0.5501154792160873,0.5373826055357767,0.5712165515160336,0.665935124998533,0.7501446945811618,0.5975517729933578,0.7179728986002696,0.7763838936354808,0.8183887316975412,0.8209804028529011,0.9182712479607865,0.8563904323549858,0.944885623125745,0.8709307609539703,0.9297553963466928,0.8894901819888286,1.0181175784209198,0.9896934561222497,1.035953079747561,1.0244561140135144,1.091234252901589,1.103307188145641,1.054967667738042,1.0788756300386564,1.1450945833720312
2023-11-14,0.3013420782942993,0.19293815198807163,0.4132702953896512,0.4072717243931106,0.42928042365021624,0.47296696782107295,0.4718481090305287,0.5297273850149596,0.7080785566142253,0.603442702047705,0.6416528507285705,0.6951554694150264,0.7077247742477997,0.805039932575225,0.8947171098670281,0.8451657075729555,0.8419174688286721,0.959587962757227,0.9761710651794816,1.0626445664242732,1.0229405339664959,1.0654464368495593,1.1034154399255658,1.1474453530624307,1.1551498485020573,1.178520469516249,1.1449113980190275,1.240051065643365,1.334692885940068,1.3717841562975812,1.3357921727971975,1.4541400965305764
2023-11-15,0.10180732989157709,0.03690200295753195,0.01793915050566322,0.01,0.11369829625868087,0.17072058268342422,0.12896664655208132,0.12193842526238521,0.15586681702844837,0.2526052456995199,0.12654778719336301,0.16869399867379944,0.2648702007196697,0.2316718838597927,0.21771042253702022,0.1773484651346232,0.2115913903111074,0.18279194754961803,0.1656890348180612,0.15301809825149115,0.2440014539808022,0.19898680493075757,0.21439660987956058,0.20238791853347035,0.2124671509868671,0.17279819650955766,0.1560710730104064,0.1335262934854647,0.09725338862283076,0.10504460180267525,0.13560959351983498,0.06600877193711974
2023-11-16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.14641863841862723,0.0943450254819978,0.1412173958964777,0.07752255830230045,0.19792414934327282,0.24492882825782453,0.22970167140130743,0.2426694747617558,0.22414857834743268,0.28330809107388316,0.2934295978200864,0.37218431470667673,0.3253011702567943,0.41990899902805556,0.37329210628147924,0.4253830102824422,0.4922661152166847,0.448949936654139,0.5390628030577047,0.5563091456136835,0.536968859491098
2023-11-17,0.5010329015722012,0.4176397447549752,0.4924691191399667,0.47571690439013037,0.4938161419982936,0.5682926336830681,0.5391888710342445,0.5873483683036074,0.6889709904923249,0.6575379183889397,0.7414835545049628,0.7427721751212147,0.8414493791198538,0.795551418503233,0.8449238310546064,0.8286865999121493,0.8430954069491184,0.9042929111468954,0.8976596367946514,0.8925494271561064,0.909843822613213,0.9436974212515525,0.9001708080998415,0.914747852885843,1.0381653670314661,1.0763442621862402,0.9526901360960575,0.9814870605565339,1.0876659055629847,1.0726269146576493,1.0949985631807433,1.1210548012155652
